0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
0.0889;-0.24368065268614011;-0.46446203178153334;-0.8266847943400272;0.6868280543286616;0.07348978796139959;-0.6639920219895304;0.18021274357181624;-0.28056239954599826;-0.17985813164784326;-0.5859106171538985;-0.40618621707598673;-0.4778326218557327;0.9807636482618712;-0.6888865717915333;-0.44919292654181286;-0.8545991839282164;0.8706407221123151;0.1447367112180781;0.45746221834047507;0.670608315680731;0.5886754432245774;0.08801281922668466;-0.5518698751050012;0.5927742231887908;-0.2103844722830515;0.043422496513977095;0.3390660595536483;-0.9259111203286491;0.8899520801097535
0.0394;0.9539840779563714;-0.6875010809520558;-0.5635912849743411;-0.8615848614069229;-0.6425013154639788;-0.3385296817971512;0.613691182681717;-0.6261177598483614;-0.8803377327420179;0.29020899228374686;0.31002750032770454;0.4914264204081233;-0.8708351895340153;-0.1514460533536348;0.1694720614594038;-0.20299036570930035;0.6763090303876451;0.23426714845910904;-0.3720779256377366;0.594947840590873;-0.7788369887863824;0.4601184219731081;0.04004312314699144;0.7737307410424853;0.7632757281285142;0.3991642460559224;-0.34733345460576087;0.839944251572551;0.598142436033449
0.5812;0.24147423070733376;0.01741386162275877;0.42464556296539824;-0.7626385052466484;0.5714952868734885;0.4065517158468371;-0.42547899545131657;-0.9010317084665225;0.6732867605976222;-0.19302027972187763;0.21349734043360977;-0.32157579784207924;0.7175384453416725;0.0032716259490649224;0.08275891644510244;-0.978707982993776;-0.7967873475422173;-0.3339848356173344;-0.7928366020048154;0.5518799909612914;0.1511397315597194;0.9734113291678144;0.7038460942586745;0.38954362176679347;-0.37348486837823436;0.10018721395234319;-0.10716971008910595;0.1874507894976083;-0.8708526189037276
-0.6123;-0.05489912466956114;-0.5965024209985945;0.49284026969570993;0.6400217381160836;-0.32551129107486765;-0.2804936202264674;-0.9362863813732958;0.4845173963826648;0.47751504483443563;-0.6913747120913984;-0.209803369410994;-0.9165046675166875;-0.36846302508114126;0.6780010691193272;-0.6325112208200891;0.8637299161589467;-0.9804286067858925;-0.8039749959792968;0.1887937214166804;-0.4793107394571382;-0.03898541455617065;0.9641835448927196;0.14565566401479493;0.6487471000792875;-0.4231334893706198;-0.616656473899348;-0.3565638399748435;0.15170923487241805;0.19323977445197255
0.2953;0.7775499602685465;0.13045563692723186;-0.8121137965439221;-0.26305357426461035;-0.3737588525232103;-0.07168363226471944;-0.10717733072879904;-0.8383477637783828;-0.3139092042241664;-0.05138895528423672;0.4280695435254183;-0.3177197857455127;-0.2241977762889991;0.2241684131794569;-0.7554219070404871;-0.6943824539656239;-0.001106755722338487;-0.6352715904260018;0.022151478764738997;-0.7137757637030641;0.773442317041094;0.8550053239596062;-0.31682992533846793;0.004933325464434204;1.0152052356209864;0.912625869740068;0.4350196991035168;0.7168957241497219;0.2715774669893312
0.3314;-0.6159116503771692;0.945033006705519;-0.21939263627453345;-0.40759495154948183;0.13469252423383965;0.2177739769662799;0.9616935430318786;0.11342036121336614;-0.9496042019071089;0.7645387877884972;-0.5788545281752495;0.5019178650352188;-0.83211479976583;-0.09367218120706466;0.9842886691002546;-0.14185093917018463;-0.7040020534425984;0.40417093138455207;-0.6701598570014742;-0.16816351226405168;-0.578007956868186;0.16655404244029315;0.8207800765470593;0.05697531458569591;-0.7638848361599803;0.9728400080703192;0.05585967000554481;-0.25109186451950094;-0.21847625497050344
0.3717;0.7788198801769962;0.7668236739465217;1.0578276616419553;0.18269004797449503;0.7358027720847208;-0.8150756278346177;-0.4563585511081271;0.7434179698429529;0.6604383118953085;-0.8870461236153236;-0.3358168693379473;0.1493919130067477;0.4894410673131887;-0.37320763257043343;-0.05232946648287477;0.9748993000423362;-0.48056449032052;-0.3812816195879949;-0.6500140699009362;-0.6523030471403501;-0.25132544381668864;0.7043435876925207;0.4682880723110468;-0.8119342319850514;-0.26772864901283483;0.6684599378741494;-0.03380192289299136;-0.6998028821943634;0.5931648826426769
-0.2784;-0.147407419201808;0.9249847095174528;-0.038856821671118744;0.28457457981385115;-0.04118713963080222;0.24429476566538044;0.13195127881132165;-0.9611858954165878;-0.17559668700760253;-0.6382874366394469;-0.015288518100782552;-0.11450114688051406;0.21870445426506768;-0.6998706736403346;-0.3512989749552854;-0.7068689374651197;-0.7413690424971471;0.1621886609713329;-0.11555304589848192;0.7930682619834731;-0.4284436700467663;-0.8818412919321914;-0.19304452138566724;-0.3850939757544098;-0.9632855216282344;-0.9357548546888356;0.9783730891773508;-0.6789889720079053;0.23665864149746024
-0.5702;0.8241449346381469;-0.7101016122046246;-0.432653832240509;-0.08329628413976367;0.9559760045679575;-0.6994711078919299;-0.21433135924841537;-0.23539262591214788;0.8705549259972671;-0.9813526068033954;0.6004090115482003;-0.8667821435449345;0.8462422600861779;-0.07467496200740444;-0.4468236715473363;-0.544723543657763;0.38696838858897453;0.09699029066320111;0.10890637137510423;0.26944063422079123;-0.19711043380439122;-0.626709770562372;-0.15920808811351972;0.28677810723651226;0.3272096923555326;-0.8021556459302565;-0.9978201281913641;-0.1578245063403437;-0.19977046592683592
-0.4668;0.045358565618575715;0.936229137538783;0.280859641847504;0.34701043642150153;0.6555258440363472;-0.5959479490312003;-0.7815771292648109;-0.9103012192012573;-0.7291638675910835;-0.703878573141904;-0.08193362908198301;-0.4993270758214065;0.04729353571065978;0.08515291768620639;-0.17455961648991128;0.2791324015745106;-0.7916699777396178;-0.3868336060596328;0.9224340304460384;-0.38912234620650693;-0.7002205759649526;-0.07507985954358186;0.30932175051990807;-0.5630810007970036;-0.1237452655575934;0.4873560717890664;0.7779339394529526;-0.5039935466945793;0.17649179161696554
-0.9585;-0.002918587661883011;-0.564149158764032;-0.455315830620182;-0.40426126857821437;-0.5594035000070151;-0.9717491325259341;0.8267855726149431;0.7674246758289736;-0.06961471926727453;-0.2526138705571409;-0.6894287043597785;0.4397635199938457;0.6822410352132978;0.3866262635674129;0.7698095569324238;-0.8294542183887932;-0.6646481310898742;-0.030655806536225523;0.41481711204063043;-0.9053491915502937;0.06396717969090493;-0.6880751813997065;0.006937565166553598;-0.8228160773454434;-0.7362374820307424;0.541653119020378;0.8029780733714434;0.08598634538118222;0.2236008185403958
-0.2181;0.6520431458241674;-0.8207936890714201;-0.5548350400273389;-0.37101047442842294;-0.6539425351829606;-0.7657821301289229;-0.584577855023862;-0.8716029547601424;0.6674983698737141;0.17703836216659252;-0.5445379832232862;-0.13476091380435073;-0.20441631652036657;0.22497999978814448;0.8407185772032426;0.3928728280061217;-0.12911648161900552;-0.8897538752373575;0.19110663222476393;-0.008044583801714586;0.5056958507881664;0.1398225892331186;0.43526879170870725;-0.3070539854953628;0.7849940936743919;-0.46650858465996464;0.9622206523008187;0.9220863453811822;-0.923077502819497
0.4101;-0.20721384779562818;-0.974095109553607;0.04566277085016471;-0.2984023634181071;0.8415870886566295;0.7731079788663184;-0.7957210852499836;-0.27982927879698416;0.024796785726723898;0.2469844288976475;-0.225855598949156;-0.9154627402165048;-0.39293097470055915;-0.23784671881737277;0.3117658291907146;0.9466006992647464;0.8566046548326619;-0.32356383485007095;-0.2271551569869139;0.8977578325089732;-0.4010540865776632;-0.25292809562432184;-0.019986007013869406;-0.7903020589294465;0.3570478648599046;-0.9305598251352702;-0.54263151758937;0.04580285049933118;0.7082443900878448
0.9419;0.9268334826348942;-0.09701518304750126;0.049650587023452354;0.8871543677507221;-0.6481041273855616;0.006179793337801856;0.4689029992556041;0.9348207962522311;0.7812393017797924;0.7031434562018877;-0.48029716141961604;0.6094017965897115;0.2903016700942306;-0.9126413398342821;0.9396796298741882;-0.6726545931833384;0.9533132515355683;0.888601144248206;0.1185102203735793;0.3323394374359674;0.3703563102731934;0.7998801868781513;-0.6184636254057672;0.16795136804256147;0.21609232951728957;-0.7993900908731467;-0.024698791508740284;-0.4435170101380434;0.30631874759417455
0.4075;-0.47988354562040747;-0.44542821068761684;0.817199332251118;-0.931148373114247;0.6563157516674357;0.40685215129403807;0.9172869690630947;0.7763087377642887;0.7872187050080295;-0.5841143700562326;0.7999975039467668;0.3233827901913891;-0.7373540480849122;0.7990812664821741;-0.1531900577805606;0.5816210230306406;0.4068867543207092;0.1255520281849893;0.006708186773536582;-0.7103426341811583;0.44936480019541286;0.07963914459595099;0.3966978462419752;-0.5158486187160971;0.3029361775831158;-0.358266459724326;0.3826642235569594;0.24658659180039616;-0.613227807429547
0.2558;-0.5110233942770476;-0.5672224030204562;0.8223280055997522;-0.7603483731142471;-0.7107225518918507;0.03749954457917708;-0.9691977528434506;-0.8558870614746278;-0.6788710256736985;0.2051036948728631;0.4847619054753695;-0.7321867640147894;-0.36072329060937125;0.9359997474310742;-0.2782238853115424;0.01256141074332564;0.9903416271545115;0.5379310534632676;0.3329881359769047;0.5765734996618933;-0.7245349975618274;0.7349966782223528;-0.2734161021422672;-0.5795719105285198;-0.9831473445520891;-0.6686338515723705;0.9506705787175436;-0.4691106851211947;0.9350785587953523
0.0901;0.7185400537970859;-0.8158176006343024;0.30302800559975307;0.7791542030619089;0.8855445875968618;0.08592076014076094;-0.7173286126885375;0.09575756720612084;0.03747930283024432;-0.2263316981141915;0.9223471863038168;0.9687132359852105;0.8498536022545937;-0.30280943876883054;-0.2791348397580545;0.13958527525393688;0.4920391125443357;-0.3278913774399095;0.7574584747631881;-0.06354118619263317;-0.7346349975618274;0.7340088670936558;-0.06533546991058203;0.935305948714967;0.8907526554479109;-0.09531620870116835;-0.47344488690329;-0.34071068512119473;0.37154073326448356
0.5224;-0.7725678774955266;0.8213435584066603;0.31415174759297065;0.7466383895234029;-0.19273472348508988;0.49429492403956116;0.6267249318091891;0.5994574559189565;0.5103777018801701;0.28152365860386863;-0.042033713280727754;-0.5078777086057272;-0.9080655987548724;0.7083770911308431;0.7489273544048856;0.602209339671251;0.8755824141059595;0.860140672875114;-0.6353185045909798;-0.358748302687196;0.6939248304087606;-0.16581823402412335;-0.33734424312615013;-0.6331413147109309;-0.5654860629978902;0.13295809530617414;0.04812703191252472;-0.060125673295104466;0.5959836957678802
-0.8808;-0.3696995600815753;0.4796406957115751;0.021171215957931182;-0.819752552847098;0.15395957735905091;0.6731900049568018;0.44721365002331226;-0.9046980124213325;0.07528351548021638;-0.09635317784901123;-0.4721691924569322;0.5178384859308918;0.8630973339087771;-0.44853016020430625;-0.13825154721365138;0.2802912247699998;0.2448666300656653;0.26885629056186944;0.2349697424502415;0.7752299699832869;-0.8753751695912393;0.7620982393055287;0.35002217052573176;-0.8659376837202818;-0.8031576864729686;0.047548873605781944;0.7040515990587115;0.79469418734227;-0.11241614344061755
0.2164;-0.006113050453117148;0.5752342755432279;0.08489524755689368;-0.8460342612036066;-0.71644870449348;0.3051909549701011;0.27910033603196804;0.15373623679765053;-0.67031191735683;-0.805403993353396;0.9657004954270746;-0.8601656094097678;-0.6370143669655252;-0.7186484161964767;-0.9769642680985517;-0.7338476950943685;-0.5506914533068172;0.3603547256282994;-0.8357302575497586;-0.15258244783804564;0.36612462816600083;-0.7282027128756154;-0.9006301862631517;0.38200576693928145;0.8470070416391164;0.05200438566295164;-0.1322620824000235;0.33589146426386113;-0.1949239068103609
-0.3505;-0.4888312598169438;0.626119136354658;0.43657561597032224;0.7211657387963935;-0.26492794800859154;-0.5210980684173676;0.38745598337447235;0.5525870368759471;-0.5451424475308992;0.7164070896794901;0.6814966502537164;0.6938947333092439;-0.27974516388438425;0.9604723985861816;-0.07643391282435663;-0.25561674804001916;-0.3510170378963329;0.4545818766412764;-0.7297598471747003;0.008780660268232507;-0.8305753718339998;0.9825862164183801;-0.7354474154777773;-0.8838317640308265;0.2972553745822293;-0.44158569040583434;0.42890892210010495;0.5282914642638609;-0.013539828718023143
0.0105;-0.17026322632151866;-0.7772774301946089;0.1745;-0.8533489059777155;0.8490177918322346;0.585581064833325;-0.9119131524964869;-0.6724868340353756;-0.921737310362459;-0.404109739371039;-0.0828618031520299;-0.09114600290784343;0.3616724084003612;-0.386912523730909;-0.5151289736455882;0.3443632015017181;0.4183;-0.854796774968638;0.8026241031242587;-0.45111546185363555;0.8204006533240191;0.6628004752083207;-0.26628426977018604;-0.4895493198534336;-0.8698;-0.8833496169556766;-0.9846391847268073;-0.1912971495006688;-0.39854809784085454
0.9037;0.4305620079166842;-0.27717981826717286;0.2521;-0.3896824681489389;0.3965285769018092;0.4969810648333249;0.8756656979646432;0.32569824146644855;0.6437981584598561;0.24365958242737829;0.635958762526574;-0.2021460029078434;0.44199802504113844;-0.47757499644405554;-0.886162218559723;-0.02481240104008868;-0.5304;-0.814494954392865;-0.11590037547158857;0.05946130767649608;0.38500065332401934;0.6449148762129697;-0.19246895147317397;-0.44184931985343356;0.1129;0.7315625754204028;-0.3249391847268072;-0.3119;-0.9620261232808022
-0.0485;-0.542865485972481;-0.23667491015891753;0.0639;-0.2684824681489389;0.13682601205972028;-0.40992086674930744;0.6142656979646431;-0.034838266557730806;-0.323807445624616;0.6977555441065295;-0.36508755395229253;-0.2621880149108344;0.5307898106279461;-0.21704389200442456;0.9194026092046588;0.07737436748223332;0.419;0.8787;-0.4169;0.9004284856604485;-0.3693993466759807;0.4589148762129696;-0.7422835521498496;-0.30339626356853716;0.7921;-0.8182374245795973;-0.9620820368483324;0.2264;-0.4810241257747944
-0.7772;0.417334514027519;-0.19287491015891753;0.6207;0.09243959115064389;0.3989260120597204;-0.38202086674930746;-0.7693103172033604;0.523961733442269;-0.3190507526640524;0.7182812425611057;0.7040124460477077;-0.9285880149108342;-0.8410279650105271;-0.3590457127000782;0.5125026092046587;-0.9495227905876322;0.0572;0.3106;0.6238;0.5433284856604486;-0.9617993466759809;0.6733873082609911;0.14499817997081127;0.792203736431463;0.7014;0.3782980535782891;-0.8238820368483324;0.4441;0.7401058289328181
-0.7407;0.9063521558858588;0.023297611927436082;0.1376;0.6305173338480418;0.464887726464266;0.0004;-0.716607266301209;-0.7729561543882768;-0.452164531177685;-0.9802479693507781;-0.317886720425474;-0.6603;-0.3346537639902064;0.5120119164724928;0.6273718211272473;0.8362123396296279;0.1659;0.8746;0.5192;-0.8806534603817212;-0.44629934667598065;0.8086830595212974;0.4934279751608445;0.8001749455456817;0.8348;0.4322907142987141;-0.1217815381185076;-0.7989;0.8135833137178344
-0.8943;0.8616521558858589;-0.3797023880725639;-0.9753;0.5210173338480418;-0.5367122735357343;-0.9767;-0.3864072663012089;0.6818438456117232;-0.409964531177685;-0.8123479693507781;0.6049132795745261;0.9768;0.5643462360097935;0.9649119164724927;-0.24422817887275267;-0.984587660370372;-0.1312;-0.0675;0.4139;-1.0027534603817214;-0.9121993466759809;-0.4578169404787023;0.8121279751608443;0.8170749455456817;-0.7435;0.924790714298714;-0.2271815381185075;-0.5256;-0.8610166862821655
-0.9165;-0.3825672890675588;0.25423253342973107;-0.7012448956288087;0.4527137190266516;0.8923407483452303;-0.02736162887354159;-0.14772549054966355;-0.5008064873304922;-0.9202209315071648;0.000512427484259204;0.5285774955681543;0.6443642820581054;-0.3924373799000436;0.9326125158632741;0.8691697426846848;0.5043892631781154;-0.009139191800234238;0.16896652965453982;0.9254830004949485;0.9547426372459974;0.019577462046276438;-0.27553499355815886;-0.6892938360575487;0.274156964939585;-0.874146964200022;0.18642351007833308;0.7485884342784819;-0.043406199020655574;-0.33286399262459754
-0.2823;0.7670270496512976;-0.36449990658303366;-0.3083;0.2211965279986832;0.16542913479997418;0.9937080421223143;-0.1568015405247719;-0.3772;0.656806644674026;-0.7034;0.21384080605336991;-0.9681965594393117;0.18913528481840186;0.1256335118623249;0.5044;-0.6788900457596097;-0.9846;0.7867479564180007;0.769900538418838;-0.34833294186226016;0.0529;-0.8432653263214933;0.46117101064680766;-0.6977959939494923;-0.32830019939810673;0.0013756984847954324;0.7720332124256238;0.8653;-0.9205
